x0,x1,x2,x3,x4,x5,class,constraint
-0.4861758191800795,-0.6478645380746764,0.03049695152215504,-0.7605528999333001,-0.5429927415612282,-0.4365661407426012,0,0
-0.035892174570342515,-0.48411855592393394,-0.12347546226043214,0.4334891955251234,-0.1858287838136138,-0.4365661407426012,0,0
-0.4861758191800795,-0.04746260352195397,2.0321383306957883,-0.0640283442492197,0.6560576880200487,-0.4365661407426012,0,0
0.6395332923442629,0.935013289382501,-0.6367168415357227,-0.7605528999333001,-0.31338734015204756,-0.4365661407426012,0,0
1.7652424038686054,-0.6478645380746764,0.13314522737721315,-0.3625388681138256,-0.26236391761667405,-0.4365661407426012,0,0
0.189249647734526,-1.4120124547781412,-0.6367168415357227,-0.6610493919784315,-0.38992247395510776,-0.4365661407426012,1,0
-0.711317641484948,0.280029360779531,0.3384417790873294,-0.5615458840235629,0.8091279556261691,-0.4365661407426012,1,0
0.8646751146491315,1.153341265583491,-0.020827186405374024,0.13497867166051755,-0.3388990514197343,-0.4365661407426012,1,1
-0.4861758191800795,0.825849301282006,-0.842013393245839,-0.9595599158430373,-0.7215747204350355,-0.4365661407426012,1,1
-0.261033996875211,2.1358171584879457,-0.22612373811549027,0.03547516370564892,-0.2878756288843608,-0.4365661407426012,1,0
-0.711317641484948,-0.5932825440244289,0.3384417790873294,0.23448217961538617,-0.10929365001055359,-0.4365661407426012,1,1
0.6395332923442629,-0.6478645380746764,-0.5340685656806646,-0.16353185220408833,-0.5174810302935415,-0.4365661407426012,1,0
-0.4861758191800795,-0.7024465321249239,-1.0986340828834844,-0.9595599158430373,-0.5685044528289149,-0.4365661407426012,1,0
0.8646751146491315,-0.26579057972294395,0.38976591701485847,0.23448217961538617,-0.5429927415612282,-0.13653562569041508,0,0
0.189249647734526,0.06170138457854101,-0.9446616691008971,-0.26303536015895695,-0.6960630091673486,-0.13653562569041508,0,0
-0.035892174570342515,-0.8116105202254189,-0.5340685656806646,-0.4620423760686942,-0.5685044528289149,-0.13653562569041508,0,0
0.189249647734526,-0.32037257377319145,-0.4827444277531356,-0.7605528999333001,-0.31338734015204756,-0.13653562569041508,1,0
-0.4861758191800795,-1.2482664726273989,0.23579350323227127,0.13497867166051755,-0.13480536127824033,-0.13653562569041508,1,0
-1.161601286094685,-0.6478645380746764,2.699352123753666,2.423559354622496,0.324405441540121,-0.13653562569041508,1,0
1.7652424038686054,-1.0845204904766563,-0.1747996001879612,0.03547516370564892,0.37542886407549453,0.163494889361771,1,0
-0.9364594637898165,-0.42953656187368644,-0.07215132433290308,-0.3625388681138256,-0.31338734015204756,0.163494889361771,1,0
-1.8370267530092905,-0.10204459757220147,-0.5340685656806646,-0.26303536015895695,-0.7470864317027222,0.163494889361771,1,0
-1.611884930704422,0.007119390528293522,-0.6880409794632518,-0.5615458840235629,-0.38992247395510776,0.163494889361771,1,0
1.3149587592588685,0.007119390528293522,-0.4827444277531356,0.13497867166051755,-0.44094589649048127,0.163494889361771,1,0
0.8646751146491315,2.5724731108899257,2.391407296188492,3.120083910306576,0.3499171528078078,0.163494889361771,1,1
0.6395332923442629,-1.3574304607278938,-0.9959858070284262,-1.059063423797906,-0.44094589649048127,0.163494889361771,1,1
0.6395332923442629,-1.1391024845269038,-0.1747996001879612,-0.3625388681138256,-0.23685220634898732,0.163494889361771,1,0
-1.3867431083995534,0.170865372679036,0.800359020435091,0.7319997193897293,0.018264906327880123,0.163494889361771,1,0
0.189249647734526,-0.37495456782343894,-0.6880409794632518,-0.7605528999333001,0.19684688520168733,0.163494889361771,1,0
-0.035892174570342515,-0.7024465321249239,0.03049695152215504,-0.6610493919784315,-0.032758516207493364,0.163494889361771,1,0
-0.711317641484948,-1.3574304607278938,-0.5853927036081937,-1.1585669317527745,-0.5685044528289149,0.163494889361771,1,0
0.189249647734526,-0.10204459757220147,-0.842013393245839,-0.4620423760686942,-0.4919693190258547,0.163494889361771,1,0
-0.9364594637898165,-0.8116105202254189,-0.07215132433290308,1.0305102432543352,1.7785729837982653,0.163494889361771,1,0
0.189249647734526,0.8804312953322534,1.1083038480002654,2.224552338712759,0.3499171528078078,0.163494889361771,1,0
-0.4861758191800795,-1.3028484666776463,-0.7906892553183099,0.8315032273445979,0.42645228661086804,0.163494889361771,1,0
-0.261033996875211,0.11628337862878851,0.13314522737721315,0.23448217961538617,0.42645228661086804,0.163494889361771,1,0
1.089816936954,-0.5932825440244289,-0.38009615189807744,-0.6610493919784315,-0.4919693190258547,0.163494889361771,1,1
0.8646751146491315,-1.4665944488283889,6.34336591660823,5.70717511713316,2.110225230278193,0.163494889361771,1,0
1.3149587592588685,-0.7570285261751714,0.38976591701485847,0.13497867166051755,-0.38992247395510776,0.4635254044139571,1,0
-0.035892174570342515,-0.9753565023761613,-1.0473099449559553,-0.7605528999333001,-0.670551297899662,0.4635254044139571,1,0
0.8646751146491315,-1.3574304607278938,-0.5340685656806646,-0.8600564078881687,-0.670551297899662,0.4635254044139571,1,0
1.9903842261734739,-1.5211764428786363,-0.842013393245839,-0.3625388681138256,0.27338201900474757,0.4635254044139571,1,0
0.6395332923442629,1.7537432001362132,0.85168315836262,-0.16353185220408833,-0.032758516207493364,0.4635254044139571,1,1
0.8646751146491315,0.06170138457854101,-0.27744787604301935,0.13497867166051755,-0.1858287838136138,0.4635254044139571,1,1
0.41439147003939447,0.170865372679036,0.13314522737721315,0.9310067352994665,1.9571549626720726,0.4635254044139571,1,0
-0.711317641484948,-0.8661925142756663,0.5437383307974456,0.4334891955251234,-0.38992247395510776,0.7635559194661432,0,0
0.41439147003939447,-0.15662659162244896,-0.7906892553183099,-1.059063423797906,-0.6195278753642884,0.7635559194661432,0,0
1.7652424038686054,1.6991612060859658,0.03049695152215504,0.13497867166051755,-0.1603170725459271,0.7635559194661432,0,0
0.41439147003939447,-0.9207745083259139,1.0569797100727363,0.8315032273445979,1.3703856035152775,0.7635559194661432,0,1
1.540100581563737,1.3170872477342332,0.6463866066525038,1.8265383068932841,1.11526849083841,0.7635559194661432,0,1
0.6395332923442629,-1.4665944488283889,-0.9959858070284262,-0.8600564078881687,0.4009405753431813,0.7635559194661432,0,0
0.6395332923442629,-0.10204459757220147,-0.3287720139705484,-0.6610493919784315,-0.4919693190258547,0.7635559194661432,0,0
1.089816936954,-1.8486684071801212,0.38976591701485847,-0.5615458840235629,-0.5940161640966017,0.7635559194661432,0,0
1.9903842261734739,0.8804312953322534,1.4162486755654398,1.7270347989384156,4.202185554228507,0.7635559194661432,0,0
1.7652424038686054,-0.21120858567269646,3.7258348823042473,3.219587418261445,1.931643251404386,0.7635559194661432,0,0
0.41439147003939447,0.5529393310307684,-1.0473099449559553,0.13497867166051755,-0.466457607758168,0.7635559194661432,0,0
1.3149587592588685,0.2254473667292835,-0.1747996001879612,0.03547516370564892,0.1203117513986271,0.7635559194661432,1,0
-0.9364594637898165,2.1358171584879457,-0.7393651173907809,-0.26303536015895695,-0.26236391761667405,0.7635559194661432,1,0
0.189249647734526,-1.3028484666776463,-0.020827186405374024,-0.0640283442492197,0.018264906327880123,1.0635864345183292,1,0
2.6658096930880792,0.6621033191312634,0.18446936530474223,5.3091610853136855,4.202185554228507,1.0635864345183292,1,0
-1.161601286094685,-1.0845204904766563,-0.9446616691008971,-0.6610493919784315,-0.6195278753642884,1.0635864345183292,1,0
0.189249647734526,-0.7024465321249239,0.13314522737721315,-0.16353185220408833,-0.670551297899662,1.3636169495705155,0,0
0.189249647734526,-0.9753565023761613,2.340083158260963,0.7319997193897293,-0.364410762687421,1.3636169495705155,0,0
0.6395332923442629,0.007119390528293522,0.800359020435091,0.5329927034799921,-0.13480536127824033,1.3636169495705155,0,0
-0.711317641484948,-0.8116105202254189,0.2871176411598004,-0.5615458840235629,-0.3388990514197343,1.3636169495705155,0,0
1.7652424038686054,2.899965075191411,-0.12347546226043214,-0.0640283442492197,-0.1858287838136138,1.3636169495705155,0,0
-1.8370267530092905,-0.8116105202254189,-0.6367168415357227,-0.16353185220408833,0.14582346266631385,1.3636169495705155,1,1
1.089816936954,0.170865372679036,-0.5340685656806646,0.03547516370564892,4.763443202117615,1.3636169495705155,1,1
1.540100581563737,0.5529393310307684,-0.6880409794632518,-0.4620423760686942,0.37542886407549453,1.3636169495705155,1,0
2.2155260484783423,0.716685313181511,-0.27744787604301935,-0.0640283442492197,-0.26236391761667405,1.3636169495705155,1,0
-0.4861758191800795,1.153341265583491,1.3136003997103816,1.0305102432543352,2.237783786616627,1.6636474646227015,1,0
0.189249647734526,3.718694985945123,0.7490348825075619,-0.3625388681138256,0.2478703077370608,1.9636779796748876,0,0
0.41439147003939447,-1.5757584369288837,0.3384417790873294,-0.26303536015895695,-0.032758516207493364,1.9636779796748876,0,0
-0.9364594637898165,2.899965075191411,-0.5340685656806646,0.03547516370564892,-0.38992247395510776,1.9636779796748876,1,0
-0.711317641484948,0.935013289382501,-0.7906892553183099,-0.16353185220408833,-0.6960630091673486,1.9636779796748876,1,0
-0.711317641484948,-0.7570285261751714,1.1083038480002654,1.8265383068932841,0.42645228661086804,1.9636779796748876,1,0
1.9903842261734739,0.280029360779531,-0.22612373811549027,-0.0640283442492197,0.0692883288632536,2.56373900977926,0,0
1.3149587592588685,-0.04746260352195397,1.1596279859277945,1.8265383068932841,4.202185554228507,2.56373900977926,1,0
1.7652424038686054,0.389193348880026,1.2622762617828525,1.0305102432543352,1.2938504697122173,3.4638305549358184,0,1
0.189249647734526,-0.10204459757220147,-0.1747996001879612,0.13497867166051755,-0.6195278753642884,3.7638610699880046,0,0
1.7652424038686054,1.589997217985471,1.3649245376379107,2.0255453228030214,0.6815693992877354,4.963983130196749,0,1
-0.711317641484948,0.007119390528293522,-0.9446616691008971,0.33398568757025476,-0.7215747204350355,-1.0366271708469734,1,0
-0.035892174570342515,-0.32037257377319145,1.5702210893480268,0.7319997193897293,-0.6450395866319752,-0.8866119133208804,0,0
-0.035892174570342515,-0.5387005499741814,-0.38009615189807744,0.23448217961538617,-0.8491332767734692,-0.8866119133208804,0,0
1.3149587592588685,-0.10204459757220147,-0.6367168415357227,-0.5615458840235629,-0.4919693190258547,-0.8866119133208804,0,0
-1.3867431083995534,0.5529393310307684,0.85168315836262,0.8315032273445979,1.4979441598537113,-0.8866119133208804,0,0
0.189249647734526,-0.7024465321249239,0.03049695152215504,-0.16353185220408833,0.09480004013094036,-0.8866119133208804,0,0
-2.512452219923896,-1.6849224250293788,-0.842013393245839,-0.5615458840235629,-0.7470864317027222,-0.8866119133208804,1,0
-1.611884930704422,-1.6303404309791312,-0.07215132433290308,0.03547516370564892,-0.00724680493980662,-0.8866119133208804,1,1
0.41439147003939447,-0.5387005499741814,-0.020827186405374024,0.23448217961538617,6.600286413391061,-0.4365661407426012,1,1
-1.3867431083995534,0.716685313181511,-0.5340685656806646,0.03547516370564892,-0.7981098542380957,-0.13653562569041508,0,0
1.9903842261734739,-0.04746260352195397,0.7490348825075619,0.7319997193897293,-0.21134049508130057,-0.13653562569041508,0,0
0.41439147003939447,0.280029360779531,-0.22612373811549027,0.13497867166051755,-0.364410762687421,-0.13653562569041508,1,0
-0.035892174570342515,1.4262512358347283,0.18446936530474223,2.423559354622496,3.334787371127157,0.163494889361771,1,1
-0.261033996875211,1.0987592715332435,-0.7906892553183099,-0.7605528999333001,-0.3388990514197343,0.163494889361771,1,0
-0.035892174570342515,-0.15662659162244896,-1.0473099449559553,-0.8600564078881687,-0.5685044528289149,0.163494889361771,1,0
0.41439147003939447,-0.42953656187368644,-0.5340685656806646,-0.16353185220408833,-0.466457607758168,0.7635559194661432,0,0
0.189249647734526,-0.37495456782343894,-0.27744787604301935,0.13497867166051755,-0.5940161640966017,0.7635559194661432,0,0
-0.035892174570342515,-0.37495456782343894,-0.9446616691008971,0.13497867166051755,-0.44094589649048127,0.7635559194661432,1,0
0.189249647734526,0.2254473667292835,2.9046486754637826,2.5230628625773646,0.7325928218231089,0.7635559194661432,1,0
0.41439147003939447,0.935013289382501,1.3649245376379107,0.03547516370564892,0.14582346266631385,0.7635559194661432,1,1
-0.035892174570342515,0.11628337862878851,-0.6880409794632518,-0.5615458840235629,-0.4919693190258547,0.7635559194661432,1,0
0.6395332923442629,0.389193348880026,0.4410900549423875,1.2295172591640724,1.7785729837982653,3.7638610699880046,0,0
1.540100581563737,-0.42953656187368644,-0.6880409794632518,-1.1585669317527745,-0.8491332767734692,-0.8866119133208804,0,0
-0.035892174570342515,0.935013289382501,-0.5853927036081937,0.03547516370564892,-0.4919693190258547,-0.8866119133208804,0,0
-0.261033996875211,1.6991612060859658,-0.1747996001879612,0.9310067352994665,-0.6195278753642884,-0.8866119133208804,0,1
-0.4861758191800795,0.607521325081016,0.5437383307974456,0.23448217961538617,-0.058270227475180104,-0.8866119133208804,1,0
-1.611884930704422,-0.10204459757220147,-0.6880409794632518,-0.4620423760686942,0.8346396668938559,-0.8866119133208804,1,0
-1.611884930704422,0.4437753429302735,0.03049695152215504,-0.5615458840235629,1.9571549626720726,-0.7365966557947873,1,0
-0.9364594637898165,-1.4120124547781412,-0.3287720139705484,-0.9595599158430373,-0.5174810302935415,-0.4365661407426012,0,0
-1.8370267530092905,0.11628337862878851,0.03049695152215504,-0.4620423760686942,1.1662919133737835,-0.13653562569041508,1,0
0.189249647734526,-0.8661925142756663,-0.27744787604301935,-0.26303536015895695,-0.08378193874286685,0.163494889361771,0,0
-0.261033996875211,-1.1936844785771512,0.0818210894496841,-0.26303536015895695,-0.6195278753642884,0.163494889361771,1,0
-1.161601286094685,-0.9753565023761613,-0.43142028982560654,-0.16353185220408833,-0.10929365001055359,0.163494889361771,1,0
1.089816936954,1.2625052536839858,-0.4827444277531356,0.23448217961538617,0.22235859646937406,0.7635559194661432,1,0
0.189249647734526,1.2625052536839858,0.23579350323227127,0.9310067352994665,-0.032758516207493364,1.9636779796748876,1,0
