x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,class,constraint
0.3484332802685788,0.7216883850257925,-2.3692201243342894,-1.1578299135067083,-0.25181245403511754,0.4653415723488275,-2.1391433181114436,0.5868267247963209,0.76512903888865,-1.5908946472709158,-2.234419278512651,-0.6451257205145273,-0.1890269175536737,-0.5279005206088071,-0.15544988868472365,0.5493449537022048,-1.5489858253773792,0.600643407543945,-1.1169502972274001,-0.5528860746251948,-0.01603867291367934,-0.29603778555108645,-1.7895663493081342,-2.416973231228242,-1.829215414726448,-2.9908212701928494,-1.694095602838865,1.0808642788296565,-1.9164141286751857,1.134590224437899,-1.9424664410180337,-0.6694119411729338,-0.030971468108327366,1,0
0.3484332802685788,0.6351683262848234,-0.375153126290964,0.06153257552098259,-0.5278087109140592,0.8413988577987366,-0.5795541435663201,0.9048009226730984,-0.19940376914258617,0.7887411504822053,-0.33603125216290497,0.698817414628486,-0.6888612016037805,1.0060969024913518,-0.8414735145155131,0.9900839696508501,-0.4200865363932423,1.003602265931271,-0.3587645497939341,1.0892108300409362,-0.5416975058744736,0.9429715725688271,-0.6409216301576897,1.045428222371925,-0.2379092687619548,0.6719584137583312,-0.44873365670434223,0.7574179954427419,-0.41220073882727304,0.9435897870830159,-0.6145887534646419,0.6622119089594242,-0.9204934758395487,0,0
0.3484332802685788,0.6110231936129251,-1.219058613517491,0.7684931339304021,-0.3322208123384312,0.8922174098865622,-1.9045318763179724,0.7685262664401938,1.0093669602356155,0.9309150592351922,-0.5181793570365479,0.9643870161836923,-0.44197949045352536,1.0060969024913518,-0.4831681812790498,1.001426517855411,-0.34953033083173374,1.024389826086173,-0.3491184206917271,1.0892108300409362,-0.47019244403789484,1.0574182201060078,-0.3960039958264378,1.045428222371925,-0.44863916680428245,0.8892419543317063,-0.47968563489774413,1.0808642788296565,-0.6724316267170823,1.134590224437899,-0.7861794091249921,1.2465935985858547,-0.986779971607981,0,0
0.3484332802685788,-1.2904060042990666,-0.10065698662857218,-1.1578299135067083,-0.25181245403511754,-1.1181645107078173,-0.22956002548097798,-1.01094424465904,-0.37533786502811206,0.2591433403773284,1.710099125917685,-0.6451257205145273,-0.1890269175536737,-0.5279005206088071,-0.15544988868472365,-0.02588427667194623,-1.444159462828852,0.32240991008602937,-1.8828529479426321,-0.5528860746251948,-0.01603867291367934,-0.6012288456502352,0.10901996333722874,-0.6857725044281585,0.14022288473455846,0.8892419543317063,0.3268865027303167,-0.6580942340032165,0.05503199170215726,-0.6177073659738728,0.007427373304127443,-0.6694119411729338,-0.030971468108327366,1,0
0.3484332802685788,0.7096158186898434,-0.08931417094004361,0.4622077693879015,-0.4973839266911837,0.6747140069506689,-0.5449393406787588,0.9462758180483303,-0.5057360772726783,0.8687139741557605,-0.4655587934063844,0.7261791311523558,-0.1283183000577093,0.8097452323345314,-0.6098859210821892,0.9025843120728102,-0.25478342622056516,0.9972060935759167,-0.12532822552052586,0.923359042669657,-0.014106103674852892,0.855063278083746,-0.002996629108847668,0.9311689744031194,-0.25169533685818185,0.6486780344111839,-0.1974764219579034,0.9817436435981824,-0.27222806428048174,0.78938759912678,-0.49369533697666795,0.7982483022822984,-0.6254116559671724,0,0
0.3484332802685788,-1.0871844709772558,0.14434783224364528,-1.1578299135067083,-0.25181245403511754,-1.1181645107078173,-0.22956002548097798,0.06937803011485673,1.3301879586151035,-0.29355772989990886,1.710099125917685,-0.6451257205145273,-0.1890269175536737,-0.5279005206088071,-0.15544988868472365,-0.016162092496608455,-2.0086091073209205,-0.04537000034684776,-1.8828529479426321,-0.5528860746251948,-0.01603867291367934,-0.6012288456502352,0.10901996333722874,-1.4232640140449941,-1.829215414726448,0.8892419543317063,-1.694095602838865,0.30528878210619514,-0.4102292927068957,-0.6177073659738728,0.007427373304127443,-0.6694119411729338,-0.030971468108327366,1,0
0.3484332802685788,0.7216883850257925,-1.3982751013962424,0.7530825495509051,-1.8469404268630163,0.7011396540363382,-2.102605470619017,0.964050773209144,-1.1163308806400918,0.9309150592351922,-0.7833060430192951,0.3672577908686528,-1.9374351014374482,1.0060969024913518,-1.4117033436296407,1.001426517855411,-1.5973672234766993,0.6534118294756187,-1.6706381076940793,1.0333795352822877,-1.9486079117401283,0.561482747444891,-1.313021184834148,0.3858407454610931,-1.3742751675509557,-0.007052650533465983,-1.2935405909242526,0.7504621613914106,-1.9164141286751857,1.134590224437899,-1.9424664410180337,-0.08694625708626202,-1.6581980255204893,0,0
0.3484332802685788,0.03556419826601559,-1.5275832002454686,-1.1578299135067083,-0.25181245403511754,-1.1181645107078173,-0.22956002548097798,0.5157269041530663,1.6944750277427811,0.9309150592351922,-0.8804516989519047,-0.6451257205145273,-0.1890269175536737,-0.5279005206088071,-0.15544988868472365,0.3873085507799088,-0.4503249102053174,0.7701419749608361,-1.8828529479426321,1.0892108300409362,-1.9486079117401283,-0.6012288456502352,0.10901996333722874,-0.6857725044281585,0.14022288473455846,0.8892419543317063,-1.5830326222625406,-0.8824198821586571,-1.7823557924895266,-0.6177073659738728,0.007427373304127443,-0.6694119411729338,-0.030971468108327366,1,0
0.3484332802685788,0.4460314536882868,0.33717569894863125,0.4005654318699141,0.6413722827935832,0.24783816941293413,0.8434988640334227,0.06740303509698856,1.0735311599115132,-0.1940359937728179,1.335683577010752,-0.3296612241216763,1.5452159222477093,-0.5907944149559136,1.7300226880412997,-0.897640124393899,1.5353283034542804,-1.1199269560463843,1.3138742365287512,-1.3443767826742699,1.0681326700679588,-1.5997343792354934,0.8874403515218275,-1.710643334693808,0.6463685276960371,-2.2730095736558065,0.28683100153885543,-1.65277850334362,-0.0987408056872755,-1.5797187431099355,-0.3806014957459827,-1.491378317729454,-0.715219166363113,0,0
0.3484332802685788,-0.44532636078262583,-1.4844805006290598,-1.1578299135067083,-0.25181245403511754,0.9145775728052055,-2.1526046303454947,0.7665512714223256,1.6944750277427811,-0.08207404062984058,0.981506706423113,-0.6451257205145273,-0.1890269175536737,-0.5279005206088071,-0.15544988868472365,0.4667063882118339,-0.5773260802160327,0.7685429318719975,-1.8828529479426321,-0.5528860746251948,-0.01603867291367934,-0.6012288456502352,0.10901996333722874,-0.322220351800141,1.479440928368043,0.8892419543317063,0.527164008687623,-0.6580942340032165,0.05503199170215726,-0.6177073659738728,0.007427373304127443,-0.6694119411729338,-0.030971468108327366,1,0
0.3484332802685788,0.5486482675438547,1.750490533739293,-2.564045738135799,1.9213864190274148,-1.9210976336954613,0.8415758194285581,-0.904294513694158,0.23939656412484311,-1.176813138027841,-0.5202032248684774,-0.6966301280888705,-0.3711527700415669,-0.5064245566854049,-0.22973270167277093,-0.6011135070460972,-0.002796977786605993,-0.5698561334859072,0.048302098319199245,-0.5528860746251948,-0.014106103674852892,-0.6012288456502352,0.10901996333722874,-0.6857725044281585,0.14022288473455846,-1.0507896579305716,0.1266089967730104,-0.6580942340032165,0.05503199170215726,-0.6177073659738728,0.007427373304127443,-0.6694119411729338,-0.030971468108327366,1,1
0.3484332802685788,-0.8598178049835469,-0.3161704847106153,-0.5163643387101505,-0.09751533404767775,-0.7319435148403429,0.13581844944328025,-0.5408954304064122,-0.17870564021487725,-0.126503387115149,-0.26519587804537714,-0.14617677213807928,-0.2861607055472168,-0.05236131944775784,-0.26031974231490806,-0.15551339900978312,-0.23260861875837668,-0.042171914169170564,0.1389757118799446,-0.04383603417869417,-0.01603867291367934,-0.24627837357839916,-0.11691180786756944,-0.0677338449605288,0.045689846360430136,-0.6220426716206081,0.08473279098193727,-0.3276921165649707,0.05503199170215726,-0.31981677560387156,-0.03157050298231578,-0.3877591268283918,-0.07159867519220527,0,0
0.3484332802685788,0.685470686017945,-0.10065698662857218,0.5488923065225715,-0.18444328897017903,0.6340591652804083,-0.1410999736572102,0.5690517696355073,-0.37533786502811206,0.3817683366767797,-0.22269465357486043,0.6312178796871609,-0.01904278856497338,0.6548114926014155,0.0542898185756451,0.39703073495524654,0.521334834956029,0.5158941238354995,0.29138455169481436,0.6080764369737598,0.22746505117845325,0.5366030414585475,0.36532911554435277,0.6039720370379036,0.5872853787122069,0.20247076359086,0.4015353913144036,0.512224845133307,0.10826103695234553,0.44593727140607264,0.32915985266728404,0.45719931620523385,0.3346733956465737,0,0
0.3484332802685788,-0.49965290929439693,1.0880700975292237,-2.675772474887151,-0.00624098137905137,-1.455599696570979,-1.698766103597469,0.3063774322590388,-0.35050011031486134,0.6128009384003836,0.5058977659197117,-1.726718279575731,0.43222460148836195,-1.0617316238476624,-1.5471602379019622,0.13291139819190398,0.3197456762088617,0.30162234993112763,0.16212642172524125,-1.4034922712422506,0.8536174845582227,-1.392403496015963,-0.794707121481964,-0.13005707112533174,1.522768570956185,-0.041973219554187015,0.8330423814224182,0.3348510768243538,0.8298103170104532,-1.5797187431099355,-0.5755908771781987,-0.18274653407420144,-1.2241283919401098,1,0
0.3484332802685788,0.45810402002423595,-0.26172496940567813,0.7684931339304021,-0.3061424258616809,0.9145775728052055,-0.36225010321662965,0.7231013810292255,-0.3711982392425703,0.6394585462915687,-0.4432962472551614,0.9643870161836923,-0.33675122012718706,1.0060969024913518,-0.5924076121438253,0.789158830027203,0.11412473428675103,0.8325046554255413,-0.02693770867801497,1.0892108300409362,-0.238284135378721,1.0574182201060078,-0.24601567712745412,0.7753609089911118,0.21112266351515468,0.8892419543317063,-0.13193105637187588,0.7713296635454049,-0.23477058799331216,1.134590224437899,-0.2967560617301297,1.2465935985858547,-0.97608860132275,0,0
0.3484332802685788,-0.413132850553428,-0.3887645051171983,-0.03670989989831012,-0.5669262906291846,-0.7482054515084471,-1.523769044554798,-0.32957096349451653,-0.44985112916786424,-0.32910120708815566,-0.4250814367677971,-0.1767575141353455,0.3998466721571809,0.030474541399650727,-1.068691530714246,-0.2948647055229577,-0.02900356842373774,0.0073984215848258645,0.1524802926230343,-0.3443397677325961,0.9328528233501071,0.42381504098712297,0.4203881186110683,-0.11966986676453124,0.46321076584616355,-0.25343666529077535,-0.0008403251998208839,-0.058153547075875445,-0.053397544918596614,-0.39516557199157776,-0.7023339751091392,-0.1118543291031263,-0.653209218708773,1,0
0.3484332802685788,0.7216883850257925,-2.199077889006361,0.7684931339304021,1.3889526951270943,-0.12008814770292309,-0.3391735679582555,0.21947765147283863,-0.37533786502811206,0.9309150592351922,-0.3157925738436113,0.08398354920976615,-0.03725537381376272,0.4277798739825919,-0.2799828398705676,0.9836025135339582,0.005266588563280699,0.2696414881543557,0.04637287249875785,0.31414109103852245,0.12890401999830434,0.9778031609497081,0.10712137702458338,1.045428222371925,1.7000180179076756,0.7379194885752487,0.12478829217339853,0.9817436435981824,-1.9164141286751857,1.134590224437899,0.8536812887199454,0.1621344630823805,-0.27259643655454857,0,0
0.3484332802685788,0.19451965502267937,1.7890561070802902,-2.625688075653786,-0.7690337858240003,-0.4412613968979806,-0.5045554039766039,-0.11824649658262079,-0.6713211086943497,-2.04229680756165,-0.054713623524722955,-0.10915797919402019,-0.1890269175536737,-0.08917725760216169,-0.3105698805127047,-1.237916570530721,1.0394189729362489,-0.19408100760883723,0.0926742921893512,0.18934172628389645,0.07672465054999023,-0.32423478566894254,-0.38840965057585636,-1.6777505208846062,-0.0606598218104642,-0.5677217864772643,-0.803771053628658,1.0808642788296565,0.05503199170215726,-1.7864898587785245,-0.08616752978333629,-0.1674184897561311,0.02034710926078155,1,0
0.3484332802685788,-0.40910866177477834,-0.005377334844932054,-0.03478357685087301,-0.4778251368336209,-0.31319864563666017,-0.22956002548097798,-0.35327090370893466,-0.5036662643799075,0.005007478481363973,-0.31376870601168194,-0.17514800139864725,0.021429623099002867,0.3035260827114791,-0.10956932772151798,0.09078193343210696,-0.45435669338026075,-0.008592009303560109,-0.39541984038232053,-0.006067805371373127,0.14436457390891597,-0.18656707921117438,0.46595419011455697,-0.00021701661532547986,-0.23003151556411078,-0.19717574853516925,-0.05728216778778902,0.06705146584809142,-0.10859803628916222,0.4038821292361901,-0.6009394967643867,-0.03138209643325711,-0.16354445964519207,0,1
0.3484332802685788,0.7216883850257925,2.1679061510771453,-1.1578299135067083,-0.25181245403511754,-1.1181645107078173,-0.22956002548097798,-1.01094424465904,-0.37533786502811206,0.0014531307625392927,-2.117034944260748,-1.4740247799141104,0.7317204478017864,-1.9928680596694588,0.4693996558617915,0.4294380155397058,2.0231740676224255,-0.574653262752423,0.04637287249875785,-0.5528860746251948,-0.01603867291367934,0.42713233511863546,0.4944329848042375,-2.416973231228242,-1.829215414726448,0.8892419543317063,-1.694095602838865,1.0808642788296565,2.0264781120795003,-0.6177073659738728,0.007427373304127443,-0.6694119411729338,-0.030971468108327366,1,0
0.3484332802685788,0.6251078543381992,0.04906818046000516,0.6452084588944271,0.030703399463011684,0.7316307852890335,0.1396645386530093,0.6658265255110482,-1.4102443114135585,0.7531976732939585,0.92686227496102,0.6086847013733858,0.5050749424835193,0.5811796162926077,0.6747697858875693,0.45212311194882726,0.8297662478391948,0.952432887088436,1.2019791389431504,0.32235157556185307,0.8362243614087846,0.1750179811236866,0.9538908724644152,0.0136325891990752,1.0107146130963234,-0.38341878331234797,0.9131533838053405,0.9121853030848678,2.0264781120795003,-0.20766972981751816,0.7795853237757033,-0.31303491077779905,0.7644664811128608,0,0
0.3484332802685788,-0.08717355948280092,0.813573957866832,0.437165569771219,1.497612638780221,0.42671947276208005,1.1300325101582354,0.6480515703502345,-0.6030172832329103,0.8829313650310592,-0.15185927945733257,0.896787481242367,-1.9232697573550566,0.8833771086433392,1.7759032490045052,0.9285101365403775,-0.09754388239777462,0.8436979570474117,0.39556274599864943,1.0645793764709441,-1.361106863136888,0.8368181603604276,-1.5199670929124927,-0.19064909656333473,-0.4525780434032045,0.8892419543317063,0.43794948330664113,0.4374496290814934,0.8968394851032828,0.9208099184076628,1.586841362905078,0.9017126014292728,1.4401610831394613,1,0
0.3484332802685788,0.6391925150634732,0.1284678902797053,0.7684931339304021,-0.2931032326233057,0.880020957385484,-0.17956086575450056,0.9048009226730984,-0.5678304640558052,0.9131433206410688,-0.3684131374737748,0.9321967614497279,-0.2517591556328369,1.0060969024913518,-0.2712436854013856,1.001426517855411,-0.09754388239777462,0.92524915457818,0.0772404856258201,1.0498005043289491,-0.1957676121245391,1.0225866317251264,0.008394888767024506,0.9000073613207178,-0.16897892828081956,0.8058205950044283,-0.0008403251998208839,0.9243580126746977,0.08066079126706271,1.134590224437899,-0.20316115864266596,1.1143892163424984,-0.1785123780445155,0,0
0.3484332802685788,-1.2904060042990666,-0.10065698662857218,-1.8070007804930144,1.604099383560285,-1.1181645107078173,-0.22956002548097798,0.3498273226521387,-2.445150757799005,0.8793770173122345,0.3217257932141393,-1.0635990320560644,-1.387010302807371,-0.991167742385055,1.2777714442611294,0.907445404160479,0.33788870049610675,-0.574653262752423,0.04637287249875785,-0.5528860746251948,-0.01603867291367934,-0.8997853174863588,-1.7895663493081342,-0.6857725044281585,0.14022288473455846,0.8892419543317063,-1.694095602838865,-0.6580942340032165,0.05503199170215726,-0.5406062719957548,1.214411644369545,-0.6694119411729338,-0.030971468108327366,1,1
0.3484332802685788,0.6593134589567218,-0.08023991838922073,0.7684931339304021,-0.2344268630506173,0.8881519257195362,-0.2449443823198941,0.922575877833912,-0.43329262602569707,0.9273607115163676,-0.38460408012920977,0.9643870161836923,-0.21533398513525828,1.0060969024913518,-0.21225439273440685,1.001426517855411,-0.016908218898907704,1.0004041797535939,0.04637287249875785,1.0892108300409362,-0.06628547312316702,1.0574182201060078,0.01978640664289668,0.9761801932999216,0.05159816125881316,0.8737217014336081,0.06288433578659476,1.0286955234446702,0.005745838692723678,1.134590224437899,-0.06861848545443683,1.2159375099497143,-0.11864070444722176,0,0
0.3484332802685788,-1.2904060042990666,-0.10065698662857218,0.7473035804085938,-0.7451285982203124,-0.7339762569238559,-0.33340443414366194,-1.01094424465904,-0.37533786502811206,0.8100672367951534,-0.16602635428083815,0.9643870161836923,-0.5937510341934364,1.0060969024913518,-0.0025146854740380935,1.001426517855411,-0.22252916082101834,-0.574653262752423,0.04637287249875785,1.0892108300409362,-0.4238107823060601,1.0574182201060078,-0.6807919427232422,-0.6857725044281585,0.14022288473455846,0.8892419543317063,-0.19383501275867965,-0.6580942340032165,0.05503199170215726,1.134590224437899,-0.49759512460531224,-0.11568634018264388,-0.36668049506458156,1,0
0.3484332802685788,-0.0006535007418319049,-0.06889710270069214,-0.5009537543306536,-0.30396922698861834,-0.04487669061294118,-0.16225346431071988,-0.625820216174744,-0.12282069211006315,-0.07674251905160356,-0.21662305007907232,-0.29103291844091905,-0.08986950897693186,-0.07843927564046056,-0.15544988868472365,-0.02588427667194623,0.0072824801507523716,-0.06775660359058812,0.18720635739097932,-0.11280410417467164,0.21973477422314747,-0.20812949106600556,0.2191379694706598,-0.30490834453214016,0.3332278380817371,-0.6763635567639519,0.22856845435127546,-0.35551545277029667,0.1634615283229111,-0.2760093358435773,0.007427373304127443,-0.34177499387418087,0.1251225380560456,0,0
0.3484332802685788,0.7216883850257925,2.1679061510771453,0.7684931339304021,-2.42501132709765,-1.1181645107078173,-0.22956002548097798,-1.01094424465904,-0.37533786502811206,0.9309150592351922,1.710099125917685,0.9643870161836923,-2.212647500752487,1.0060969024913518,2.0293387286107842,1.001426517855411,-2.0086091073209205,-0.574653262752423,0.04637287249875785,-0.5528860746251948,-0.01603867291367934,1.0574182201060078,-0.4187870315781822,-0.6857725044281585,0.14022288473455846,0.8892419543317063,-1.694095602838865,1.0808642788296565,2.0264781120795003,1.134590224437899,-1.9424664410180337,-0.6694119411729338,-0.030971468108327366,1,1
0.3484332802685788,-0.5922092512033406,0.36212989346339414,-0.25438440425870357,0.28062126986520286,-0.288805740634504,0.16274107391138345,-0.08467158127886175,0.5540081238260189,-0.30244359919697056,0.8843610504905033,-0.44876516663734456,0.9259880237888726,-0.5279005206088071,0.9587923061359853,-0.7177797171501504,1.1180387448476443,-0.9008580528754967,1.109376299561964,-1.0225257893597082,0.8516849153193963,-1.0756019064565205,0.7298576875722624,-1.7452673492298096,0.5813770638138238,-1.954844389244793,0.3978939821151798,-1.6875576736002773,0.4177780778515884,-1.2257546298467574,0.007427373304127443,-1.1771534092090128,-0.5548486120846476,0,0
0.3484332802685788,-1.2904060042990666,-0.10065698662857218,0.7684931339304021,-2.42501132709765,-1.1181645107078173,-0.22956002548097798,-1.01094424465904,-0.37533786502811206,0.9309150592351922,1.710099125917685,0.9643870161836923,-0.7010029251029735,1.0060969024913518,0.3536058591451297,1.001426517855411,-2.0086091073209205,-0.574653262752423,0.04637287249875785,-0.5528860746251948,-0.01603867291367934,1.0574182201060078,2.007606275982592,-0.6857725044281585,0.14022288473455846,0.8892419543317063,-1.694095602838865,-0.6580942340032165,0.05503199170215726,1.134590224437899,-1.9424664410180337,-0.6694119411729338,-0.030971468108327366,1,0
0.3484332802685788,0.514442662925332,0.7659341319750118,0.5989767057559364,0.5631371233633321,0.3921628573423586,1.0704181274074356,-0.11034651651114806,1.2370463784404135,-0.5068185930293895,1.4874736644054547,-0.6805350007218882,1.5512867839973057,-0.8439039897674397,1.6448159319667748,-1.22657402232616,1.3700251932816034,-1.374174807171721,0.9685428146697423,-1.759827299554801,0.7222027763180242,-2.0276653222006042,0.2760955588500207,-1.9720546444406206,-0.10595690269806736,-2.3680711226566578,-0.3121808117334515,-1.6162603745741297,-0.7848040555785908,-1.3904706033454641,-0.9811687905572083,-1.2193055310837062,-1.2412345843964794,0,0
0.3484332802685788,-0.7531768023493292,-0.32751330039914395,-0.1310997292227284,-0.25181245403511754,-0.4412613968979806,-0.4853249579279587,-0.2861210731014165,-0.13316975657391758,0.1613987781096497,-0.2793629528688827,0.5088949116980961,-0.021066409148172194,0.5458976755613041,-0.30183072604352273,0.24471651620828827,0.41046079764508697,0.09214770529327143,0.013576033551254217,-0.03234135584603125,0.3704751748516105,0.5598241003791348,0.10901996333722874,-0.2529723227281377,0.40215817856287234,-0.15449505306539912,0.2249270451520517,0.03748917112993265,0.12008971367460959,0.20061560874842468,0.07177386917675876,0.12956236890648107,-0.1378851709606376,0,0
0.3484332802685788,-1.827635206248804,0.8067682684537147,-1.6837161054570393,0.01331780847851141,-1.4799926015731353,-0.31417398809501673,-0.8884945535512125,-0.5181549546293037,-0.7662859765035909,-0.2611481423815184,-0.6596113351448114,-0.13438916180730576,-0.5524444793784097,-0.15981946591931467,-0.6205578753967728,-0.010860544136492683,-0.5666580473082301,0.042514420857875074,-0.5512439777205287,-0.012173534436026444,-0.6028874927159914,0.1109185496498741,-0.6875037051549586,0.14022288473455846,-1.0507896579305716,0.1266089967730104,-0.6580942340032165,0.05503199170215726,-0.6177073659738728,0.007427373304127443,-0.6694119411729338,-0.030971468108327366,1,0
0.3484332802685788,0.7216883850257925,-0.9581738526813335,0.09235374427997639,0.3936276112644545,0.20108510149213457,-0.6968598644630556,0.6974264457969391,0.015856771705586695,0.9309150592351922,-0.860213020632611,0.18216382614835755,-0.1890269175536737,0.42624587655949175,-0.2734284740186811,-0.09393956589931055,-0.428150102743129,0.5734596750336888,-0.2951000977193682,0.4684982000771387,0.0883200659829489,0.6543669831272407,0.36532911554435277,-0.07812104932132931,-0.44470029020536045,0.13262962554941793,-0.27758742434082595,0.35919649600401404,-0.39840061598463167,0.6614698750267206,-1.1527594462175583,0.3154149062630836,-0.5505720639705552,0,0
0.3484332802685788,0.6110231936129251,-0.1800566964482723,-3.0841529609438187,-0.9733144798918784,-3.15090659422084,-0.2603287391588103,0.9107259077267029,-0.35050011031486134,0.813621584513978,-0.35424606265026926,-2.2546384572127467,0.1428468580909317,-2.0618979437089657,-0.1641890431539057,0.9252694084819316,-0.0632737254107562,0.8996644651567625,-0.00571622465315968,-2.1818462040539965,0.21007192802901523,-2.150405205066566,0.7697280001378151,0.9709865911195211,0.13234513153671443,0.5400362641244962,0.37786623151944926,0.9104463445720348,-0.07508345224274739,-2.3700049563856442,-0.35915266378843885,-2.5854174809317225,-0.7665377437322218,1,0
0.3484332802685788,0.6251078543381992,-0.04848003446134069,0.6490611049893011,-0.28006403938493046,0.7824493373768591,-0.2064834902226038,0.8988759376194938,-0.4105246842052173,0.8758226695934098,-0.3036493668520351,0.8951779685056688,-0.2517591556328369,0.9339990236056442,-0.1641890431539057,0.993324697709296,-0.047146592710982795,1.0211917399084958,0.08109893726670286,0.9841166281423039,-0.1126671348550018,0.9545821020291207,0.06345389183374003,0.9952234012947223,0.05159816125881316,0.8155207530657397,0.0974777231792204,1.0356513574960018,0.09248946798932678,1.0539845352789574,-0.05886901638282604,1.1661213659159857,-0.013865275651957725,0,0
0.3484332802685788,0.7216883850257925,-0.22542795920238662,0.7684931339304021,-2.42501132709765,-0.10179346895130587,-0.4430179766209394,-0.2979710432086256,-0.8348363272232504,0.9309150592351922,-0.8339027388175292,-0.3763370934859247,-0.413648802288742,1.0060969024913518,-0.9135715388862649,1.001426517855411,-0.7768993473757284,1.024389826086173,-0.7812650044705984,-0.5528860746251948,-0.4991809826202917,1.0574182201060078,-0.8459689519233888,1.045428222371925,-0.4072809625156014,0.8892419543317063,-0.9130133296053704,1.0808642788296565,-0.4930300297627441,1.134590224437899,-1.2249055173474785,1.2465935985858547,-1.4400940717017765,1,1
0.3484332802685788,-0.6666567436083602,-0.3343189898122611,-0.6935860590743647,-0.4756519379605584,-0.6973868994206216,-0.36225010321662965,-0.8647946133367943,-0.4871077612377403,-0.7822805412383019,-0.3886518157930685,-0.6177640039906576,-0.2375938115504452,-0.5171625386471059,-0.18822171794415626,-0.6140764192798809,-0.010860544136492683,-0.5730542196635845,0.036726743396550895,-0.5528860746251948,-0.021836380630158688,-0.6012288456502352,0.105222790711938,-0.6857725044281585,0.13825344643509743,-1.0507896579305716,0.1266089967730104,-0.6580942340032165,0.05503199170215726,-0.6177073659738728,0.007427373304127443,-0.6694119411729338,-0.030971468108327366,0,0
0.3484332802685788,-0.028822822192379957,-0.2776049113696181,0.23875429588519667,-0.25181245403511754,0.11774267606810056,-0.3795575046604103,0.22737763154431137,-0.6195757863750775,0.37288246737971814,-0.5525851101793472,0.4284192748631852,-0.46626293745191116,0.46459581213699574,-0.3695591731796834,0.2706423406758557,-0.230592727170905,0.3032213930199662,-0.3703399047165824,0.4126669053184902,-0.39482224372366337,0.505088747209179,-0.3371478201344315,0.0949990233586791,-0.3619838816279982,-0.0342130931051379,-0.3231050393311228,0.33137315979868803,-0.5640020900963284,0.13753289549360084,-0.4137496905894594,0.23302666805345562,-0.6189968337960338,1,0
0.3484332802685788,-0.7873824069678519,0.27819305736828265,-0.2582370503535777,0.3284316450725786,-0.7319435148403429,0.2319706796865061,-0.8568946332653216,0.036554900633295646,-0.8267098877236103,-0.012212399054206272,-0.6837540261952847,0.017382381932605235,-0.584658425263513,-0.01780820579510666,-0.6805113444780223,0.07783868571226092,-0.6258226415952581,0.07531125980537871,-0.5939384972418481,-0.008308395958373545,-0.6294258457680912,0.10332420439929264,-0.7048157124229595,0.1303756932372534,-1.0624298476041452,0.11568476917533915,-0.6633111095417151,0.04517476110027054,-0.6194596635642845,-0.00037220195316120194,-0.6694119411729338,-0.03738629027946598,0,0
0.3484332802685788,-2.6103399236961744,0.2532388628535197,-1.0383978845656072,-0.25181245403511754,-1.1181645107078173,-0.11033125997937793,0.223427641508575,-0.2470094656763167,-0.5121501146076265,-0.31376870601168194,-0.6950206153521722,0.0011934172670147434,-0.43279268037659724,-0.15544988868472365,-0.36616072280876794,-0.30719660749482863,0.12572761015888198,-0.6770868101667634,-0.5528860746251948,-0.19770018136336556,-0.6012288456502352,0.10901996333722874,-0.632105281897356,-0.7834436777126536,-0.9906486779504409,0.1266089967730104,-1.9084054047300523,0.1161468214338549,-0.6720285912766377,0.007427373304127443,-0.6694119411729338,0.1700262932540159,1,0
0.3484332802685788,0.7216883850257925,-0.12561118114333508,0.7684931339304021,-0.31048882360780594,0.9145775728052055,-0.3545579247971716,0.8672760173336029,-0.4084548713124464,0.9113661467816567,-0.37853247663342166,0.9466823760800118,-0.014995547398575778,1.0060969024913518,-0.2974611488089317,0.9220286804234857,0.1927445061981463,0.9892108781317238,0.036726743396550895,1.0892108300409362,0.10957832761003987,1.0574182201060078,0.19065917478097932,1.0073418063823232,0.32141120828497105,0.8620815117600343,0.15027815656796478,1.0808642788296565,-0.008054284149917722,1.134590224437899,0.060074506290825794,1.2465935985858547,-0.18065065210156173,0,0
0.3484332802685788,0.42591050979503814,0.021845422807536548,0.7684931339304021,-0.07578334531705241,0.9145775728052055,1.693484579383539,0.7961761966903484,-0.39189636817027923,0.6412357201509811,-0.2348378605664366,0.9643870161836923,0.3613978810764035,1.0060969024913518,2.0293387286107842,0.70003880841994,0.102029384761921,0.8756788188241836,0.2701630676699591,1.0892108300409362,0.9637739311713304,1.0574182201060078,-1.7895663493081342,0.7095752813727088,0.21703097841353772,0.8892419543317063,1.4302334900951132,0.811325709340561,0.1930332201285713,1.134590224437899,1.709684673207374,1.2465935985858547,2.1073025889378774,1,0
0.3484332802685788,-1.7028853541106626,0.5526891970306743,-0.714775612596173,-0.034492566728864284,-0.5449312431571449,0.38196815886593843,-0.3749958489054847,0.34909664744170044,-0.20114468921046727,-1.0140269758592428,-0.4970505487382912,0.367468742826,-0.6736302758033221,0.303355720947333,-0.7615295459391703,0.48101700320659546,-1.1215259991352229,0.6521497801173544,-1.3410925888649377,-0.17064421201979527,-0.10529337298911852,0.7393506191354893,-1.6898689259722068,-0.3324423071360831,-0.426099478782118,-0.39229181411637404,-1.4754047350346666,0.4197495239719657,-1.0925800129754628,-0.6009394967643867,0.10465429688961689,0.03317675360305878,1,0
